contact_date,year,month,week,day_of_week,region_code,region_name,channel,volume,bookings,cancellations,abandoned,avg_handle_mins,is_forecast
2025-06-19,2025,6,25,Thursday,SE,South East,Agent Callback,14,6,0,0,9.33,0
2025-06-19,2025,6,25,Thursday,SE,South East,App,70,19,3,2,9.09,0
2025-06-19,2025,6,25,Thursday,SE,South East,IVR,15,5,2,1,9.45,0
2025-06-19,2025,6,25,Thursday,SE,South East,Phone,186,49,11,3,8.05,0
2025-06-19,2025,6,25,Thursday,SE,South East,SMS,54,15,1,1,8.8,0
2025-06-19,2025,6,25,Thursday,SE,South East,Web,110,33,3,6,8.86,0
2025-06-19,2025,6,25,Thursday,SW,South West,Agent Callback,11,2,0,0,9.52,0
2025-06-19,2025,6,25,Thursday,SW,South West,App,38,12,0,2,7.97,0
2025-06-19,2025,6,25,Thursday,SW,South West,IVR,12,3,0,0,7.52,0
2025-06-19,2025,6,25,Thursday,SW,South West,Phone,81,25,3,4,8.66,0
2025-06-19,2025,6,25,Thursday,SW,South West,SMS,20,7,1,1,7.59,0
2025-06-19,2025,6,25,Thursday,SW,South West,Web,29,10,3,1,9.23,0
2025-06-19,2025,6,25,Thursday,WAL,Wales,App,21,8,1,2,9.38,0
2025-06-19,2025,6,25,Thursday,WAL,Wales,IVR,8,3,1,0,8.39,0
2025-06-19,2025,6,25,Thursday,WAL,Wales,Phone,52,14,2,0,8.26,0
2025-06-19,2025,6,25,Thursday,WAL,Wales,SMS,5,2,1,1,8.04,0
2025-06-19,2025,6,25,Thursday,WAL,Wales,Web,28,10,3,0,8.42,0
2025-06-19,2025,6,25,Thursday,YRK,Yorkshire,Agent Callback,16,5,1,0,8.29,0
2025-06-19,2025,6,25,Thursday,YRK,Yorkshire,App,56,15,3,1,8.54,0
2025-06-19,2025,6,25,Thursday,YRK,Yorkshire,IVR,20,9,1,0,8.62,0
2025-06-19,2025,6,25,Thursday,YRK,Yorkshire,Phone,67,21,2,1,9.55,0
2025-06-19,2025,6,25,Thursday,YRK,Yorkshire,SMS,9,3,0,0,8.81,0
2025-06-19,2025,6,25,Thursday,YRK,Yorkshire,Web,86,23,0,2,8.25,0
2025-06-20,2025,6,25,Friday,MID,Midlands,Agent Callback,14,4,1,0,8.47,0
2025-06-20,2025,6,25,Friday,MID,Midlands,App,64,17,1,1,8.68,0
2025-06-20,2025,6,25,Friday,MID,Midlands,IVR,21,6,0,1,8.73,0
2025-06-20,2025,6,25,Friday,MID,Midlands,Phone,93,29,4,2,8.2,0
2025-06-20,2025,6,25,Friday,MID,Midlands,SMS,30,7,0,2,8.93,0
2025-06-20,2025,6,25,Friday,MID,Midlands,Web,68,20,3,4,8.19,0
2025-06-20,2025,6,25,Friday,NE,North East,Agent Callback,9,3,0,0,5.3,0
2025-06-20,2025,6,25,Friday,NE,North East,App,36,12,2,0,7.91,0
2025-06-20,2025,6,25,Friday,NE,North East,IVR,18,6,2,1,8.87,0
2025-06-20,2025,6,25,Friday,NE,North East,Phone,44,13,1,0,8.51,0
2025-06-20,2025,6,25,Friday,NE,North East,SMS,10,3,0,1,8.39,0
2025-06-20,2025,6,25,Friday,NE,North East,Web,55,14,1,1,8.36,0
2025-06-20,2025,6,25,Friday,NW,North West,Agent Callback,10,3,0,0,8.64,0
2025-06-20,2025,6,25,Friday,NW,North West,App,39,11,1,3,7.59,0
2025-06-20,2025,6,25,Friday,NW,North West,IVR,24,10,2,0,8.79,0
2025-06-20,2025,6,25,Friday,NW,North West,Phone,115,32,8,6,8.31,0
2025-06-20,2025,6,25,Friday,NW,North West,SMS,35,11,2,1,7.74,0
2025-06-20,2025,6,25,Friday,NW,North West,Web,56,13,2,3,8.84,0
2025-06-20,2025,6,25,Friday,SCO,Scotland,Agent Callback,2,2,1,0,5.98,0
2025-06-20,2025,6,25,Friday,SCO,Scotland,App,28,7,0,1,7.48,0
2025-06-20,2025,6,25,Friday,SCO,Scotland,IVR,6,2,0,0,8.94,0
2025-06-20,2025,6,25,Friday,SCO,Scotland,Phone,58,20,2,3,8.68,0
2025-06-20,2025,6,25,Friday,SCO,Scotland,SMS,12,4,0,0,7.31,0
2025-06-20,2025,6,25,Friday,SCO,Scotland,Web,43,16,3,2,8.47,0
2025-06-20,2025,6,25,Friday,SE,South East,Agent Callback,18,5,0,1,9.87,0
2025-06-20,2025,6,25,Friday,SE,South East,App,66,20,5,3,8.21,0
2025-06-20,2025,6,25,Friday,SE,South East,IVR,16,8,0,1,7.48,0
2025-06-20,2025,6,25,Friday,SE,South East,Phone,76,27,1,1,8.94,0
2025-06-20,2025,6,25,Friday,SE,South East,SMS,30,8,1,1,8.65,0
2025-06-20,2025,6,25,Friday,SE,South East,Web,75,25,4,5,9.02,0
2025-06-20,2025,6,25,Friday,SW,South West,Agent Callback,5,1,1,0,11.93,0
2025-06-20,2025,6,25,Friday,SW,South West,App,23,9,2,0,9.41,0
2025-06-20,2025,6,25,Friday,SW,South West,IVR,1,1,0,0,4.6,0
2025-06-20,2025,6,25,Friday,SW,South West,Phone,71,18,1,4,8.43,0
2025-06-20,2025,6,25,Friday,SW,South West,SMS,2,1,1,0,5.06,0
2025-06-20,2025,6,25,Friday,SW,South West,Web,35,12,1,1,7.24,0
2025-06-20,2025,6,25,Friday,WAL,Wales,Agent Callback,7,2,0,0,8.7,0
2025-06-20,2025,6,25,Friday,WAL,Wales,App,27,6,0,2,7.6,0
2025-06-20,2025,6,25,Friday,WAL,Wales,IVR,4,1,0,0,5.15,0
2025-06-20,2025,6,25,Friday,WAL,Wales,Phone,36,10,2,1,8.58,0
2025-06-20,2025,6,25,Friday,WAL,Wales,SMS,9,4,0,0,7.27,0
2025-06-20,2025,6,25,Friday,WAL,Wales,Web,38,12,2,1,8.75,0
2025-06-20,2025,6,25,Friday,YRK,Yorkshire,App,39,14,2,1,8.25,0
2025-06-20,2025,6,25,Friday,YRK,Yorkshire,IVR,26,8,1,1,7.99,0
2025-06-20,2025,6,25,Friday,YRK,Yorkshire,Phone,92,25,6,2,7.96,0
2025-06-20,2025,6,25,Friday,YRK,Yorkshire,SMS,17,4,1,0,8.17,0
2025-06-20,2025,6,25,Friday,YRK,Yorkshire,Web,58,16,2,2,7.61,0
2025-06-21,2025,6,25,Saturday,MID,Midlands,Agent Callback,13,2,0,0,9.62,0
2025-06-21,2025,6,25,Saturday,MID,Midlands,App,21,9,1,1,9.08,0
2025-06-21,2025,6,25,Saturday,MID,Midlands,IVR,10,2,1,0,5.91,0
2025-06-21,2025,6,25,Saturday,MID,Midlands,Phone,60,16,2,2,9.48,0
2025-06-21,2025,6,25,Saturday,MID,Midlands,SMS,5,1,0,1,7.87,0
2025-06-21,2025,6,25,Saturday,MID,Midlands,Web,23,7,0,0,8.17,0
2025-06-21,2025,6,25,Saturday,NE,North East,Agent Callback,3,2,2,0,8.35,0
2025-06-21,2025,6,25,Saturday,NE,North East,App,19,7,1,1,9.27,0
2025-06-21,2025,6,25,Saturday,NE,North East,Phone,26,7,2,0,8.88,0
2025-06-21,2025,6,25,Saturday,NE,North East,SMS,10,3,1,0,9.2,0
2025-06-21,2025,6,25,Saturday,NE,North East,Web,34,9,1,0,7.75,0
2025-06-21,2025,6,25,Saturday,NW,North West,App,13,3,1,1,9.67,0
2025-06-21,2025,6,25,Saturday,NW,North West,Phone,39,16,2,1,9.27,0
2025-06-21,2025,6,25,Saturday,NW,North West,SMS,2,2,0,0,8.14,0
2025-06-21,2025,6,25,Saturday,NW,North West,Web,33,9,2,1,7.16,0
2025-06-21,2025,6,25,Saturday,SCO,Scotland,Agent Callback,7,2,0,0,5.78,0
2025-06-21,2025,6,25,Saturday,SCO,Scotland,App,7,4,1,0,7.88,0
2025-06-21,2025,6,25,Saturday,SCO,Scotland,IVR,10,4,0,0,7.74,0
2025-06-21,2025,6,25,Saturday,SCO,Scotland,Phone,25,10,2,1,8.36,0
2025-06-21,2025,6,25,Saturday,SCO,Scotland,SMS,2,1,1,0,5.32,0
2025-06-21,2025,6,25,Saturday,SCO,Scotland,Web,19,5,1,0,8.52,0
2025-06-21,2025,6,25,Saturday,SE,South East,Agent Callback,17,4,1,0,9.19,0
2025-06-21,2025,6,25,Saturday,SE,South East,App,23,9,1,0,8.5,0
2025-06-21,2025,6,25,Saturday,SE,South East,IVR,5,1,0,0,10.94,0
2025-06-21,2025,6,25,Saturday,SE,South East,Phone,56,15,1,1,8.1,0
2025-06-21,2025,6,25,Saturday,SE,South East,SMS,7,2,1,0,10.46,0
2025-06-21,2025,6,25,Saturday,SE,South East,Web,48,12,1,1,7.6,0
2025-06-21,2025,6,25,Saturday,SW,South West,Agent Callback,1,1,0,0,5.13,0
2025-06-21,2025,6,25,Saturday,SW,South West,App,14,4,0,0,9.86,0
2025-06-21,2025,6,25,Saturday,SW,South West,IVR,1,1,1,0,12.38,0
2025-06-21,2025,6,25,Saturday,SW,South West,Phone,27,8,2,1,7.86,0
2025-06-21,2025,6,25,Saturday,SW,South West,SMS,8,2,1,1,7.04,0
2025-06-21,2025,6,25,Saturday,SW,South West,Web,5,1,0,0,4.98,0
2025-06-21,2025,6,25,Saturday,WAL,Wales,Agent Callback,2,1,0,0,4.68,0
2025-06-21,2025,6,25,Saturday,WAL,Wales,App,2,1,1,0,6.23,0
2025-06-21,2025,6,25,Saturday,WAL,Wales,IVR,6,4,1,0,10.09,0
2025-06-21,2025,6,25,Saturday,WAL,Wales,Phone,21,6,0,0,8.89,0
2025-06-21,2025,6,25,Saturday,WAL,Wales,SMS,5,3,0,0,7.15,0
2025-06-21,2025,6,25,Saturday,WAL,Wales,Web,8,3,1,0,8.84,0
2025-06-21,2025,6,25,Saturday,YRK,Yorkshire,Agent Callback,9,2,0,1,7.59,0
2025-06-21,2025,6,25,Saturday,YRK,Yorkshire,App,13,3,0,0,8.5,0
2025-06-21,2025,6,25,Saturday,YRK,Yorkshire,IVR,4,3,0,0,10.45,0
2025-06-21,2025,6,25,Saturday,YRK,Yorkshire,Phone,34,12,6,3,8.44,0
2025-06-21,2025,6,25,Saturday,YRK,Yorkshire,SMS,7,2,2,0,8.4,0
2025-06-21,2025,6,25,Saturday,YRK,Yorkshire,Web,40,13,3,1,7.97,0
2025-06-22,2025,6,25,Sunday,MID,Midlands,App,6,2,0,0,7.29,0
2025-06-22,2025,6,25,Sunday,MID,Midlands,IVR,3,1,0,0,10.44,0
2025-06-22,2025,6,25,Sunday,MID,Midlands,Phone,19,7,2,0,8.46,0
2025-06-22,2025,6,25,Sunday,MID,Midlands,SMS,6,2,0,0,9.66,0
2025-06-22,2025,6,25,Sunday,MID,Midlands,Web,36,8,2,0,9.22,0
2025-06-22,2025,6,25,Sunday,NE,North East,App,6,2,0,0,5.55,0
2025-06-22,2025,6,25,Sunday,NE,North East,IVR,2,1,0,0,9.11,0
2025-06-22,2025,6,25,Sunday,NE,North East,Phone,13,4,1,0,7.22,0
2025-06-22,2025,6,25,Sunday,NE,North East,SMS,5,1,0,0,9.89,0
2025-06-22,2025,6,25,Sunday,NE,North East,Web,20,6,0,0,9.6,0
2025-06-22,2025,6,25,Sunday,NW,North West,Agent Callback,8,1,0,0,7.91,0
2025-06-22,2025,6,25,Sunday,NW,North West,App,9,3,0,0,8.75,0
2025-06-22,2025,6,25,Sunday,NW,North West,Phone,45,11,2,2,7.81,0
2025-06-22,2025,6,25,Sunday,NW,North West,Web,8,2,0,0,7.25,0
2025-06-22,2025,6,25,Sunday,SCO,Scotland,App,2,2,0,0,8.25,0
2025-06-22,2025,6,25,Sunday,SCO,Scotland,Phone,22,8,0,2,7.33,0
2025-06-22,2025,6,25,Sunday,SCO,Scotland,Web,17,5,0,0,6.67,0
2025-06-22,2025,6,25,Sunday,SE,South East,Agent Callback,7,2,1,0,5.77,0
2025-06-22,2025,6,25,Sunday,SE,South East,App,26,7,1,0,8.76,0
2025-06-22,2025,6,25,Sunday,SE,South East,IVR,5,1,0,0,4.9,0
2025-06-22,2025,6,25,Sunday,SE,South East,Phone,27,7,1,0,8.83,0
2025-06-22,2025,6,25,Sunday,SE,South East,SMS,5,2,0,1,9.3,0
2025-06-22,2025,6,25,Sunday,SE,South East,Web,11,4,0,0,7.91,0
2025-06-22,2025,6,25,Sunday,SW,South West,Agent Callback,4,1,0,0,5.05,0
2025-06-22,2025,6,25,Sunday,SW,South West,App,8,2,1,0,9.22,0
2025-06-22,2025,6,25,Sunday,SW,South West,IVR,3,1,0,0,9.4,0
2025-06-22,2025,6,25,Sunday,SW,South West,Phone,10,4,2,1,8.33,0
2025-06-22,2025,6,25,Sunday,SW,South West,Web,9,3,0,0,6.36,0
2025-06-22,2025,6,25,Sunday,WAL,Wales,Agent Callback,6,2,1,0,7.9,0
2025-06-22,2025,6,25,Sunday,WAL,Wales,App,4,1,0,0,10.75,0
2025-06-22,2025,6,25,Sunday,WAL,Wales,IVR,2,1,0,0,6.16,0
2025-06-22,2025,6,25,Sunday,WAL,Wales,Phone,10,3,0,0,7.48,0
2025-06-22,2025,6,25,Sunday,WAL,Wales,SMS,7,2,0,0,9.19,0
2025-06-22,2025,6,25,Sunday,YRK,Yorkshire,Agent Callback,5,1,0,0,11.28,0
2025-06-22,2025,6,25,Sunday,YRK,Yorkshire,App,11,3,0,0,7.27,0
2025-06-22,2025,6,25,Sunday,YRK,Yorkshire,IVR,3,1,0,0,5.95,0
2025-06-22,2025,6,25,Sunday,YRK,Yorkshire,Phone,8,3,1,0,6.81,0
2025-06-22,2025,6,25,Sunday,YRK,Yorkshire,SMS,1,1,0,0,11.69,0
2025-06-22,2025,6,25,Sunday,YRK,Yorkshire,Web,16,6,2,0,7.3,0
2025-06-23,2025,6,26,Monday,MID,Midlands,Agent Callback,4,0,0,0,8.42,0
2025-06-23,2025,6,26,Monday,MID,Midlands,App,41,13,2,2,7.87,0
2025-06-23,2025,6,26,Monday,MID,Midlands,IVR,19,6,0,0,6.6,0
2025-06-23,2025,6,26,Monday,MID,Midlands,Phone,119,37,4,6,8.25,0
2025-06-23,2025,6,26,Monday,MID,Midlands,SMS,30,11,2,1,8.77,0
2025-06-23,2025,6,26,Monday,MID,Midlands,Web,98,26,4,3,8.73,0
2025-06-23,2025,6,26,Monday,NE,North East,Agent Callback,4,2,0,0,9.27,0
2025-06-23,2025,6,26,Monday,NE,North East,App,34,9,1,1,8.45,0
2025-06-23,2025,6,26,Monday,NE,North East,IVR,12,5,0,1,9.07,0
2025-06-23,2025,6,26,Monday,NE,North East,Phone,50,20,5,1,8.05,0
2025-06-23,2025,6,26,Monday,NE,North East,SMS,20,6,2,0,9.24,0
2025-06-23,2025,6,26,Monday,NE,North East,Web,49,15,1,1,7.62,0
2025-06-23,2025,6,26,Monday,NW,North West,Agent Callback,7,2,0,0,9.07,0
2025-06-23,2025,6,26,Monday,NW,North West,App,49,13,2,1,9.0,0
2025-06-23,2025,6,26,Monday,NW,North West,IVR,13,5,1,0,8.15,0
2025-06-23,2025,6,26,Monday,NW,North West,Phone,82,28,4,2,8.54,0
2025-06-23,2025,6,26,Monday,NW,North West,SMS,10,5,0,1,8.9,0
2025-06-23,2025,6,26,Monday,NW,North West,Web,55,15,5,1,8.69,0
2025-06-23,2025,6,26,Monday,SCO,Scotland,Agent Callback,10,2,0,1,6.85,0
2025-06-23,2025,6,26,Monday,SCO,Scotland,App,33,8,1,1,8.09,0
2025-06-23,2025,6,26,Monday,SCO,Scotland,IVR,17,5,1,0,9.44,0
2025-06-23,2025,6,26,Monday,SCO,Scotland,Phone,91,26,5,5,8.06,0
2025-06-23,2025,6,26,Monday,SCO,Scotland,SMS,8,2,0,1,9.43,0
2025-06-23,2025,6,26,Monday,SCO,Scotland,Web,36,11,1,1,9.43,0
2025-06-23,2025,6,26,Monday,SE,South East,Agent Callback,15,6,0,1,9.04,0
2025-06-23,2025,6,26,Monday,SE,South East,App,76,21,4,2,7.74,0
2025-06-23,2025,6,26,Monday,SE,South East,IVR,35,9,1,3,9.22,0
2025-06-23,2025,6,26,Monday,SE,South East,Phone,184,51,7,8,8.54,0
2025-06-23,2025,6,26,Monday,SE,South East,SMS,22,6,1,0,7.56,0
2025-06-23,2025,6,26,Monday,SE,South East,Web,94,29,4,2,8.79,0
2025-06-23,2025,6,26,Monday,SW,South West,Agent Callback,16,5,3,3,10.71,0
2025-06-23,2025,6,26,Monday,SW,South West,App,18,4,1,0,8.76,0
2025-06-23,2025,6,26,Monday,SW,South West,IVR,23,7,1,0,9.26,0
2025-06-23,2025,6,26,Monday,SW,South West,Phone,80,24,5,4,9.24,0
2025-06-23,2025,6,26,Monday,SW,South West,SMS,30,9,0,1,8.44,0
2025-06-23,2025,6,26,Monday,SW,South West,Web,32,11,2,0,9.17,0
2025-06-23,2025,6,26,Monday,WAL,Wales,Agent Callback,14,3,0,0,8.05,0
2025-06-23,2025,6,26,Monday,WAL,Wales,App,34,9,0,2,7.9,0
2025-06-23,2025,6,26,Monday,WAL,Wales,IVR,10,2,1,1,10.93,0
2025-06-23,2025,6,26,Monday,WAL,Wales,Phone,46,15,0,1,8.13,0
2025-06-23,2025,6,26,Monday,WAL,Wales,SMS,8,3,2,0,7.05,0
2025-06-23,2025,6,26,Monday,WAL,Wales,Web,33,11,2,0,8.58,0
2025-06-23,2025,6,26,Monday,YRK,Yorkshire,Agent Callback,19,6,1,2,7.25,0
2025-06-23,2025,6,26,Monday,YRK,Yorkshire,App,39,14,1,3,8.29,0
2025-06-23,2025,6,26,Monday,YRK,Yorkshire,IVR,24,5,0,0,9.73,0
2025-06-23,2025,6,26,Monday,YRK,Yorkshire,Phone,78,25,4,4,8.36,0
2025-06-23,2025,6,26,Monday,YRK,Yorkshire,SMS,35,10,2,1,8.14,0
2025-06-23,2025,6,26,Monday,YRK,Yorkshire,Web,65,19,5,0,8.54,0
2025-06-24,2025,6,26,Tuesday,MID,Midlands,Agent Callback,22,5,1,1,8.69,0
2025-06-24,2025,6,26,Tuesday,MID,Midlands,App,35,13,2,2,8.57,0
2025-06-24,2025,6,26,Tuesday,MID,Midlands,IVR,29,11,3,1,9.29,0
2025-06-24,2025,6,26,Tuesday,MID,Midlands,Phone,145,49,5,3,8.31,0
2025-06-24,2025,6,26,Tuesday,MID,Midlands,SMS,31,9,0,2,8.62,0
2025-06-24,2025,6,26,Tuesday,MID,Midlands,Web,119,33,6,3,8.9,0
2025-06-24,2025,6,26,Tuesday,NE,North East,Agent Callback,8,3,2,0,7.55,0
2025-06-24,2025,6,26,Tuesday,NE,North East,App,26,7,0,1,6.75,0
2025-06-24,2025,6,26,Tuesday,NE,North East,IVR,20,6,1,1,8.76,0
2025-06-24,2025,6,26,Tuesday,NE,North East,Phone,95,28,3,2,7.92,0
2025-06-24,2025,6,26,Tuesday,NE,North East,SMS,10,2,1,0,9.75,0
2025-06-24,2025,6,26,Tuesday,NE,North East,Web,52,15,6,0,9.5,0
2025-06-24,2025,6,26,Tuesday,NW,North West,Agent Callback,19,6,2,1,9.54,0
2025-06-24,2025,6,26,Tuesday,NW,North West,App,38,12,1,2,8.09,0
2025-06-24,2025,6,26,Tuesday,NW,North West,IVR,16,6,0,0,8.27,0
2025-06-24,2025,6,26,Tuesday,NW,North West,Phone,113,31,3,3,8.69,0
2025-06-24,2025,6,26,Tuesday,NW,North West,SMS,27,9,2,0,9.25,0
2025-06-24,2025,6,26,Tuesday,NW,North West,Web,97,30,4,2,9.26,0
2025-06-24,2025,6,26,Tuesday,SCO,Scotland,Agent Callback,14,4,1,0,9.89,0
2025-06-24,2025,6,26,Tuesday,SCO,Scotland,App,24,7,1,0,7.61,0
2025-06-24,2025,6,26,Tuesday,SCO,Scotland,IVR,28,8,1,1,8.78,0
2025-06-24,2025,6,26,Tuesday,SCO,Scotland,Phone,92,25,5,4,8.28,0
2025-06-24,2025,6,26,Tuesday,SCO,Scotland,SMS,7,4,1,0,8.85,0
2025-06-24,2025,6,26,Tuesday,SCO,Scotland,Web,42,14,3,1,7.57,0
2025-06-24,2025,6,26,Tuesday,SE,South East,Agent Callback,24,5,1,1,8.2,0
2025-06-24,2025,6,26,Tuesday,SE,South East,App,85,24,3,4,8.7,0
2025-06-24,2025,6,26,Tuesday,SE,South East,IVR,23,6,0,1,8.64,0
2025-06-24,2025,6,26,Tuesday,SE,South East,Phone,148,51,6,5,8.03,0
2025-06-24,2025,6,26,Tuesday,SE,South East,SMS,17,7,0,3,8.85,0
2025-06-24,2025,6,26,Tuesday,SE,South East,Web,77,27,4,2,8.98,0
2025-06-24,2025,6,26,Tuesday,SW,South West,Agent Callback,4,2,0,0,9.14,0
2025-06-24,2025,6,26,Tuesday,SW,South West,App,42,12,1,0,8.52,0
2025-06-24,2025,6,26,Tuesday,SW,South West,IVR,12,3,1,0,9.64,0
2025-06-24,2025,6,26,Tuesday,SW,South West,Phone,69,21,0,2,8.86,0
2025-06-24,2025,6,26,Tuesday,SW,South West,SMS,15,4,0,1,10.18,0
2025-06-24,2025,6,26,Tuesday,SW,South West,Web,41,13,2,0,8.04,0
2025-06-24,2025,6,26,Tuesday,WAL,Wales,Agent Callback,6,2,0,0,11.66,0
2025-06-24,2025,6,26,Tuesday,WAL,Wales,App,33,9,0,0,7.71,0
2025-06-24,2025,6,26,Tuesday,WAL,Wales,IVR,12,3,0,0,7.86,0
2025-06-24,2025,6,26,Tuesday,WAL,Wales,Phone,47,14,1,1,7.74,0
2025-06-24,2025,6,26,Tuesday,WAL,Wales,SMS,16,5,1,2,7.57,0
2025-06-24,2025,6,26,Tuesday,WAL,Wales,Web,48,15,2,0,8.87,0
2025-06-24,2025,6,26,Tuesday,YRK,Yorkshire,Agent Callback,4,1,0,0,6.6,0
2025-06-24,2025,6,26,Tuesday,YRK,Yorkshire,App,37,10,0,0,8.03,0
2025-06-24,2025,6,26,Tuesday,YRK,Yorkshire,IVR,19,5,0,2,6.82,0
2025-06-24,2025,6,26,Tuesday,YRK,Yorkshire,Phone,126,40,5,6,8.79,0
2025-06-24,2025,6,26,Tuesday,YRK,Yorkshire,SMS,18,6,1,1,7.72,0
2025-06-24,2025,6,26,Tuesday,YRK,Yorkshire,Web,59,18,3,3,8.1,0
2025-06-25,2025,6,26,Wednesday,MID,Midlands,Agent Callback,18,5,1,0,7.01,0
2025-06-25,2025,6,26,Wednesday,MID,Midlands,App,63,20,4,3,7.67,0
2025-06-25,2025,6,26,Wednesday,MID,Midlands,IVR,22,5,0,0,8.46,0
2025-06-25,2025,6,26,Wednesday,MID,Midlands,Phone,116,32,6,5,8.68,0
2025-06-25,2025,6,26,Wednesday,MID,Midlands,SMS,28,7,0,1,8.79,0
2025-06-25,2025,6,26,Wednesday,MID,Midlands,Web,80,21,4,0,8.62,0
2025-06-25,2025,6,26,Wednesday,NE,North East,Agent Callback,2,1,0,0,7.82,0
2025-06-25,2025,6,26,Wednesday,NE,North East,App,37,9,0,0,8.68,0
2025-06-25,2025,6,26,Wednesday,NE,North East,IVR,5,2,0,0,10.22,0
2025-06-25,2025,6,26,Wednesday,NE,North East,Phone,91,26,2,3,8.25,0
2025-06-25,2025,6,26,Wednesday,NE,North East,SMS,2,2,0,0,5.73,0
2025-06-25,2025,6,26,Wednesday,NE,North East,Web,66,19,2,4,8.63,0
2025-06-25,2025,6,26,Wednesday,NW,North West,Agent Callback,7,2,0,0,8.84,0
2025-06-25,2025,6,26,Wednesday,NW,North West,App,46,17,1,1,8.17,0
2025-06-25,2025,6,26,Wednesday,NW,North West,IVR,13,4,0,1,8.12,0
2025-06-25,2025,6,26,Wednesday,NW,North West,Phone,111,38,3,2,9.04,0
2025-06-25,2025,6,26,Wednesday,NW,North West,SMS,34,11,3,1,7.74,0
2025-06-25,2025,6,26,Wednesday,NW,North West,Web,44,16,3,3,8.57,0
2025-06-25,2025,6,26,Wednesday,SCO,Scotland,Agent Callback,11,3,1,1,8.03,0
2025-06-25,2025,6,26,Wednesday,SCO,Scotland,App,34,10,2,1,7.2,0
2025-06-25,2025,6,26,Wednesday,SCO,Scotland,IVR,9,3,1,0,11.24,0
2025-06-25,2025,6,26,Wednesday,SCO,Scotland,Phone,53,14,0,3,8.99,0
2025-06-25,2025,6,26,Wednesday,SCO,Scotland,SMS,38,7,1,1,7.81,0
2025-06-25,2025,6,26,Wednesday,SCO,Scotland,Web,22,8,2,1,8.9,0
2025-06-25,2025,6,26,Wednesday,SE,South East,Agent Callback,16,7,2,1,9.05,0
2025-06-25,2025,6,26,Wednesday,SE,South East,App,63,15,2,3,8.65,0
2025-06-25,2025,6,26,Wednesday,SE,South East,IVR,13,6,0,0,8.28,0
2025-06-25,2025,6,26,Wednesday,SE,South East,Phone,138,40,6,1,8.66,0
2025-06-25,2025,6,26,Wednesday,SE,South East,SMS,26,8,2,1,9.07,0
2025-06-25,2025,6,26,Wednesday,SE,South East,Web,82,25,1,3,9.17,0
2025-06-25,2025,6,26,Wednesday,SW,South West,App,16,6,0,1,9.88,0
2025-06-25,2025,6,26,Wednesday,SW,South West,IVR,14,4,1,0,9.45,0
2025-06-25,2025,6,26,Wednesday,SW,South West,Phone,36,13,3,3,8.73,0
2025-06-25,2025,6,26,Wednesday,SW,South West,SMS,25,9,1,1,8.5,0
2025-06-25,2025,6,26,Wednesday,SW,South West,Web,46,13,3,1,8.39,0
2025-06-25,2025,6,26,Wednesday,WAL,Wales,Agent Callback,4,1,0,0,8.84,0
2025-06-25,2025,6,26,Wednesday,WAL,Wales,App,14,5,0,0,8.25,0
2025-06-25,2025,6,26,Wednesday,WAL,Wales,IVR,17,4,2,0,7.49,0
2025-06-25,2025,6,26,Wednesday,WAL,Wales,Phone,41,17,1,0,8.51,0
2025-06-25,2025,6,26,Wednesday,WAL,Wales,SMS,6,2,1,0,6.42,0
2025-06-25,2025,6,26,Wednesday,WAL,Wales,Web,30,9,1,1,8.08,0
2025-06-25,2025,6,26,Wednesday,YRK,Yorkshire,Agent Callback,13,4,2,0,7.86,0
2025-06-25,2025,6,26,Wednesday,YRK,Yorkshire,App,58,15,2,2,9.25,0
2025-06-25,2025,6,26,Wednesday,YRK,Yorkshire,IVR,20,6,1,0,10.23,0
2025-06-25,2025,6,26,Wednesday,YRK,Yorkshire,Phone,107,30,8,3,8.5,0
2025-06-25,2025,6,26,Wednesday,YRK,Yorkshire,SMS,27,9,1,0,8.24,0
2025-06-25,2025,6,26,Wednesday,YRK,Yorkshire,Web,34,13,2,1,9.81,0
2025-06-26,2025,6,26,Thursday,MID,Midlands,Agent Callback,6,1,0,0,8.31,0
2025-06-26,2025,6,26,Thursday,MID,Midlands,App,62,17,1,1,8.65,0
2025-06-26,2025,6,26,Thursday,MID,Midlands,IVR,33,13,4,2,8.92,0
2025-06-26,2025,6,26,Thursday,MID,Midlands,Phone,106,31,6,2,9.13,0
2025-06-26,2025,6,26,Thursday,MID,Midlands,SMS,47,10,2,2,9.56,0
2025-06-26,2025,6,26,Thursday,MID,Midlands,Web,95,32,3,2,8.78,0
2025-06-26,2025,6,26,Thursday,NE,North East,Agent Callback,5,1,0,0,9.34,0
2025-06-26,2025,6,26,Thursday,NE,North East,App,39,12,2,1,8.84,0
2025-06-26,2025,6,26,Thursday,NE,North East,IVR,13,4,1,0,6.97,0
2025-06-26,2025,6,26,Thursday,NE,North East,Phone,75,24,4,2,9.01,0
2025-06-26,2025,6,26,Thursday,NE,North East,SMS,12,7,1,0,8.82,0
2025-06-26,2025,6,26,Thursday,NE,North East,Web,36,12,4,2,8.83,0
2025-06-26,2025,6,26,Thursday,NW,North West,Agent Callback,23,7,1,0,8.63,0
2025-06-26,2025,6,26,Thursday,NW,North West,App,30,9,5,0,7.59,0
2025-06-26,2025,6,26,Thursday,NW,North West,IVR,27,7,1,0,8.0,0
2025-06-26,2025,6,26,Thursday,NW,North West,Phone,103,32,4,4,8.75,0
